ID,Sex,Age,Address
514314235,2,62,경기 군포시
36793416,2,62,서울 송파구
290027774,2,62,서울 강남구
461698702,2,62,부산 중구
865286268,1,62,부산 해운대구
272555627,2,62,서울 종로구
847637408,1,62,경기 구리시
524872489,2,62,경기 양평군
554840090,2,62,경기 의왕시
869104206,2,62,서울 송파구
141273873,2,62,경기 성남시
158108371,2,62,서울 송파구
502692905,2,62,부산 금정구
947544552,2,62,서울 노원구
634552698,2,62,서울 동작구
507317347,2,62,부산 사하구
460264013,2,62,서울 강남구
50113203,2,62,부산 해운대구
869048128,2,62,서울 영등포구
949315164,2,62,서울 용산구
402052118,2,62,서울 구로구
391253863,1,61,서울 마포구
975782844,2,61,부산 해운대구
356925329,1,61,서울 강동구
896195325,2,61,경기 고양시
284759871,2,61,서울 노원구
687914118,2,61,경기 성남시
603388508,2,61,서울 성동구
708674796,2,61,서울 강남구
732065952,2,61,부산 해운대구
77250736,2,61,서울 강서구
476770925,1,61,서울 강남구
321029840,2,61,경기 남양주시
338099523,2,61,서울 강북구
953525575,2,61,경기 성남시
274329085,2,61,서울 영등포구
422105909,2,61,경기 성남시
989095622,2,61,서울 마포구
428142732,2,61,서울 강남구
808894597,2,61,경기 김포시
134025044,2,61,부산 사상구
954198108,2,61,부산 해운대구
492118793,2,61,서울 양천구
57879412,1,61,경기 파주시
228633869,2,61,서울 성북구
747027568,2,61,서울 양천구
190499041,2,61,경기 양주시
388424337,2,61,경기 안양시
381499211,2,61,서울 송파구
431606775,2,61,서울 광진구
246006750,2,61,경기 안성시
773130897,1,61,부산 연제구
76119286,1,61,서울 종로구
676366483,2,61,서울 성북구
225546689,2,61,부산 해운대구
826691160,2,61,부산 사상구
182054381,2,61,서울 강서구
744464613,1,61,부산 동구
560859783,2,61,서울 송파구
809590736,2,61,서울 서초구
147247286,2,61,서울 강남구
445414913,1,61,서울 동대문구
931940863,1,61,서울 송파구
319919875,2,61,부산 해운대구
574139199,2,61,서울 성북구
672480285,1,61,경기 성남시
288573086,2,61,경기 안성시
49846786,1,61,서울 도봉구
191234049,2,61,서울 강남구
418941936,2,61,부산 사하구
361676077,2,61,부산 해운대구
10534652,2,61,부산 부산진구
26485659,2,61,경기 고양시
41895986,2,61,서울 송파구
332403268,2,61,부산 동래구
253903519,2,61,경기 포천시
163927889,1,61,경기 안성시
236796423,2,61,서울 송파구
365663170,2,61,부산 수영구
263279012,2,61,서울 영등포구
582567802,2,61,경기 성남시
228236328,2,61,부산 서구
884594904,1,61,경기 의정부시
210517343,2,61,부산 해운대구
845830629,1,61,경기 남양주시
824375427,2,61,부산 수영구
542258084,2,61,부산 연제구
92507036,1,61,부산 사하구
924810428,1,61,경기 양주시
486410291,1,61,부산 해운대구
489264090,1,61,서울 은평구
194551714,2,61,서울 종로구
579107770,1,61,경기 고양시
74375429,1,61,서울 송파구
302849803,2,61,경기 양평군
611493703,2,61,경기 의정부시
672459048,2,61,경기 안양시
180548566,2,61,부산 연제구
12917464,1,61,경기 군포시
999184958,2,61,부산 해운대구
369715380,2,61,서울 강남구
593471560,1,61,서울 서대문구
827108842,2,61,경기 안양시
972797530,1,61,경기 성남시
815928156,2,61,서울 송파구
64550214,2,61,경기 안양시
473914929,2,61,서울 관악구
908858518,1,61,부산 해운대구
703999623,2,61,부산 중구
332821686,2,61,서울 송파구
569618049,2,61,경기 하남시
290040226,2,61,경기 하남시
698604327,2,61,서울 동대문구
863654185,2,61,서울 강남구
152440226,2,61,서울 서초구
303969993,2,61,경기 과천시
865543538,2,61,경기 양평군
555260477,2,61,부산 중구
569808642,1,61,서울 관악구
411507861,1,61,경기 의왕시
298147977,2,61,부산 해운대구
24014929,2,61,부산 해운대구
452479325,2,61,경기 성남시
486378080,2,61,부산 동구
410980014,2,61,서울 강동구
506042856,2,61,서울 서대문구
655681797,2,61,서울 송파구
764492326,2,61,서울 송파구
79073030,1,61,경기 용인시
631421927,2,61,부산 북구
62900002,1,61,부산 북구
240233869,2,61,서울 노원구
999494396,2,61,서울 송파구
766875918,2,60,경기 안산시
571874790,2,60,서울 노원구
156132649,2,60,서울 송파구
2785392,1,60,경기 양평군
1529116,2,60,경기 고양시
778982664,2,60,서울 송파구
623350547,2,60,서울 중구
647359667,2,60,경기 성남시
455706256,2,60,경기 구리시
349958102,2,60,경기 안산시
253026952,2,60,부산 부산진구
830502424,2,60,경기 안산시
852691164,2,60,서울 마포구
941046914,2,60,서울 영등포구
100133113,2,60,서울 관악구
688844361,2,60,서울 영등포구
488600467,2,60,서울 영등포구
964026460,2,60,부산 부산진구
529781372,2,60,부산 해운대구
740359271,2,60,서울 마포구
703970215,2,60,부산 동래구
588167667,2,60,경기 안양시
839346290,2,60,서울 강남구
908908225,2,60,경기 안양시
11250048,2,60,경기 광명시
329335905,2,60,경기 남양주시
950938876,2,60,서울 구로구
821497179,2,60,경기 성남시
485154739,2,60,경기 양평군
401866517,2,60,경기 군포시
658972837,2,60,경기 안양시
907108390,2,60,부산 해운대구
347651374,2,60,부산 부산진구
198500304,1,60,부산 부산진구
686002732,2,60,부산 해운대구
269786988,2,60,서울 관악구
855192007,1,60,경기 의왕시
281948614,1,60,부산 사하구
104203938,2,60,서울 강남구
425282833,2,60,서울 노원구
57715612,2,60,부산 남구
757784696,2,60,서울 강동구
801926173,2,60,경기 고양시
974642081,2,60,부산 해운대구
875798594,1,60,서울 노원구
140837821,2,60,부산 수영구
63875324,2,60,경기 안양시
45707924,2,60,부산 해운대구
969938653,2,60,경기 구리시
731191765,2,60,경기 과천시
864639893,2,60,부산 동구
386161231,2,60,서울 송파구
369193862,2,60,서울 마포구
125567484,2,60,경기 구리시
515496163,2,60,경기 의왕시
578599761,1,60,경기 의왕시
462583773,2,60,경기 부천시
232230936,2,60,서울 서초구
891803916,1,60,경기 용인시
331129310,2,60,경기 안양시
41004166,2,60,부산 부산진구
297689801,2,60,경기 남양주시
792035149,2,60,경기 수원시
885874343,2,60,부산 해운대구
930947142,2,60,서울 송파구
40271184,2,60,부산 해운대구
949947475,2,60,서울 동작구
452045958,2,60,서울 송파구
739164621,2,60,서울 동대문구
521065163,2,60,부산 강서구
88806960,2,60,부산 해운대구
400186158,2,60,서울 서대문구
242834590,1,60,서울 강동구
293595778,2,60,경기 동두천시
692117342,2,60,서울 송파구
292426955,2,60,서울 동대문구
878341739,2,60,서울 송파구
848016565,1,60,경기 고양시
693992751,2,60,부산 기장군
714704797,2,60,부산 사하구
283656473,2,60,경기 용인시
90623452,2,60,부산 연제구
40239514,2,60,서울 동대문구
549297247,2,60,경기 안양시
299252586,1,60,부산 남구
961966525,2,60,서울 서초구
513786894,2,60,서울 구로구
100310261,2,60,경기 안양시
512272354,2,60,부산 해운대구
621093155,2,60,서울 용산구
246558020,2,60,서울 송파구
381361465,2,60,경기 고양시
695364949,2,60,경기 구리시
501663896,2,60,서울 서대문구
69709181,2,60,경기 부천시
237108387,2,60,서울 영등포구
84517642,1,60,서울 송파구
234956837,2,60,부산 해운대구
958918443,2,60,경기 용인시
889055527,2,60,경기 수원시
645861824,1,60,경기 안양시
644203392,2,60,서울 성동구
83850502,2,60,서울 강동구
621603631,2,60,부산 해운대구
447634404,2,60,경기 성남시
509767950,2,60,경기 수원시
424024478,2,60,부산 서구
158480037,2,60,서울 관악구
784161736,2,60,서울 구로구
492842607,2,60,부산 사하구
969362862,2,60,서울 송파구
648913767,2,60,서울 동대문구
569227236,2,60,서울 서초구
97810821,2,60,경기 수원시
490121442,2,60,경기 안양시
755272308,2,60,부산 해운대구
207822494,2,60,서울 중구
75629254,2,60,서울 강북구
195181709,2,60,부산 남구
22775660,2,60,경기 남양주시
862347438,1,60,서울 금천구
361611069,2,60,서울 강동구
268369788,1,60,경기 수원시
52281987,2,60,경기 성남시
948955683,2,59,부산 영도구
431503774,2,59,서울 송파구
995693918,2,59,부산 남구
826904193,1,59,서울 동작구
144464430,2,59,경기 구리시
242570447,1,59,서울 영등포구
661600411,2,59,경기 의정부시
18861280,2,59,경기 고양시
302242982,2,59,부산 동래구
186283984,2,59,경기 부천시
479049126,2,59,서울 송파구
356753162,2,59,부산 부산진구
506755278,2,59,부산 북구
687961778,2,59,서울 송파구
186714013,2,59,부산 동래구
953494041,2,59,서울 송파구
510399238,1,59,서울 송파구
372951885,1,59,경기 고양시
890639815,2,59,부산 영도구
980555178,2,59,서울 동대문구
278833166,2,59,부산 사하구
570474517,2,59,서울 송파구
733870394,2,59,경기 의정부시
173856307,2,59,서울 도봉구
858292915,1,59,경기 양평군
250756143,2,59,부산 부산진구
302345873,2,59,서울 노원구
579521439,2,59,부산 해운대구
190827590,2,59,경기 시흥시
917917674,1,59,경기 안양시
118335530,2,59,경기 안양시
45775442,1,59,경기 부천시
252935216,2,59,경기 안양시
865039557,2,59,경기 성남시
876829990,2,59,서울 영등포구
269022906,2,59,부산 해운대구
911533930,2,59,서울 강남구
552721533,1,59,경기 시흥시
298307437,1,59,경기 고양시
640386717,1,59,서울 은평구
636875249,2,59,경기 용인시
67866473,2,59,서울 구로구
446082297,2,59,경기 고양시
604465988,1,59,부산 연제구
729870549,2,59,서울 강남구
718288768,1,59,서울 서대문구
308145116,2,59,서울 송파구
139633824,2,59,서울 노원구
812859936,2,59,서울 서초구
380756043,2,59,부산 남구
806826552,2,59,경기 용인시
648434112,2,59,경기 과천시
995714590,2,59,경기 김포시
434065754,2,59,경기 안양시
736101127,2,59,서울 송파구
169720141,2,59,부산 해운대구
982799877,1,59,서울 송파구
165636735,2,59,서울 동작구
545854597,2,59,경기 과천시
691619088,2,59,서울 구로구
615322673,1,59,부산 강서구
243846057,2,59,경기 용인시
78086042,2,59,경기 안양시
760471854,1,59,서울 구로구
967890901,2,59,서울 강서구
591493934,2,59,서울 용산구
934908041,2,59,부산 연제구
96024244,2,59,서울 강남구
363175857,1,59,부산 강서구
688887059,2,59,경기 구리시
809839993,2,59,경기 부천시
905816504,2,59,경기 안산시
128811308,2,59,부산 사상구
763375641,2,59,서울 은평구
818028644,2,59,부산 수영구
775982585,2,59,경기 의정부시
64785371,2,59,서울 노원구
95863764,1,59,서울 동작구
36777369,2,59,서울 서초구
287775077,2,59,부산 수영구
353413790,2,59,경기 성남시
204954840,2,59,경기 하남시
292893165,2,59,경기 화성시
153814743,2,59,경기 고양시
44710669,2,59,부산 남구
570183883,2,59,경기 의왕시
851797958,2,59,경기 안산시
281276682,2,59,서울 금천구
252873176,2,59,경기 과천시
220325762,2,59,경기 안양시
192342761,2,59,부산 수영구
368902303,2,59,부산 해운대구
522513275,1,59,부산 수영구
726246180,1,59,경기 안성시
719816368,2,59,서울 송파구
563845991,2,59,경기 성남시
31637266,2,59,서울 노원구
728494821,2,59,서울 동대문구
158679215,2,59,서울 마포구
625539213,2,59,서울 강남구
293751499,2,59,서울 금천구
776886585,2,59,경기 안양시
106547806,2,59,서울 노원구
389207387,2,59,서울 노원구
647650509,1,59,서울 양천구
618522836,1,59,경기 과천시
236452621,2,59,서울 송파구
134881831,2,59,부산 사하구
448679583,2,59,경기 남양주시
114961844,2,59,경기 화성시
78604480,2,59,서울 동대문구
361017699,2,59,서울 서대문구
836110962,2,59,경기 고양시
43220805,2,59,서울 구로구
330052449,2,59,부산 사상구
558169327,2,59,경기 의정부시
974948810,2,59,서울 송파구
537334271,2,59,서울 은평구
82014734,2,59,경기 안양시
998228250,2,59,서울 송파구
970487250,1,59,서울 강서구
947601408,2,59,부산 해운대구
911990029,2,59,서울 용산구
20843976,2,59,경기 고양시
966149513,2,59,부산 해운대구
241885821,2,59,서울 송파구
818063625,2,59,경기 의왕시
235132514,2,59,부산 연제구
645235459,2,59,부산 사하구
831478563,2,59,부산 부산진구
391319294,2,59,서울 동작구
452555193,2,59,부산 해운대구
516063550,2,59,서울 노원구
963859110,2,59,서울 송파구
201547992,2,59,서울 영등포구
746811350,2,59,경기 수원시
807526904,2,59,서울 구로구
530740502,2,59,서울 서대문구
820909263,2,59,서울 종로구
346157515,2,59,서울 강서구
412395743,2,59,경기 고양시
128257792,2,59,서울 송파구
758219045,1,59,부산 부산진구
89698826,2,59,부산 영도구
777486329,2,59,서울 영등포구
205594382,2,59,부산 사하구
955880444,2,59,경기 의왕시
944574092,2,59,서울 서대문구
492425419,2,59,경기 안양시
79043017,2,59,경기 안양시
172853335,1,59,경기 수원시
543162924,2,59,부산 사하구
821404979,2,59,서울 마포구
789953307,2,59,경기 안양시
98828260,2,59,경기 고양시
291525722,2,59,부산 수영구
348197478,1,59,서울 강북구
567772268,2,59,서울 강서구
326567158,2,59,서울 송파구
492457831,2,59,경기 고양시
743159985,1,59,서울 송파구
137979310,2,59,서울 송파구
415961052,2,59,서울 송파구
534666127,2,59,경기 용인시
102921985,2,59,부산 사상구
860149816,2,59,서울 동작구
385368079,2,59,경기 고양시
859850933,2,59,경기 양주시
5939076,1,59,서울 동작구
146162531,2,59,부산 해운대구
381470802,2,59,경기 안산시
921205970,1,58,서울 노원구
181522798,2,58,서울 서대문구
811796680,1,58,경기 고양시
221286499,2,58,부산 해운대구
524932059,1,58,서울 중랑구
784605586,2,58,부산 해운대구
657347944,2,58,서울 광진구
274103027,2,58,서울 송파구
983431920,2,58,경기 고양시
289645438,2,58,경기 수원시
45135548,2,58,서울 노원구
542948321,2,58,부산 연제구
820007238,1,58,경기 수원시
862504184,1,58,서울 송파구
460278532,2,58,서울 동작구
617469555,2,58,서울 강북구
291197365,2,58,부산 수영구
318586050,2,58,서울 용산구
991220368,2,58,서울 용산구
860756592,2,58,서울 강남구
424406986,2,58,서울 중구
511983400,2,58,서울 강남구
635083788,1,58,경기 고양시
17769924,2,58,부산 금정구
684241171,2,58,경기 안산시
951935975,2,58,서울 동대문구
499797815,2,58,서울 용산구
109015868,1,58,경기 안양시
325298480,2,58,경기 안양시
679463978,2,58,서울 송파구
408314231,2,58,부산 수영구
519446869,2,58,부산 수영구
618819566,2,58,경기 의왕시
860544900,2,58,서울 강남구
700882892,2,58,서울 구로구
857991679,2,58,부산 해운대구
530157522,1,58,서울 양천구
164353013,2,58,경기 안산시
790524834,1,58,부산 기장군
752732101,2,58,부산 영도구
514578295,2,58,경기 파주시
547774305,2,58,부산 서구
557640671,2,58,서울 송파구
579224705,1,58,서울 노원구
784655847,1,58,경기 성남시
553846772,2,58,부산 영도구
761121301,2,58,서울 노원구
70316384,2,58,부산 사상구
836418352,2,58,서울 강서구
760040530,1,58,서울 송파구
597146737,2,58,서울 중랑구
94625168,2,58,부산 사하구
457128192,2,58,부산 서구
484100043,2,58,경기 의왕시
182661811,2,58,서울 강서구
709252477,2,58,서울 송파구
382190896,1,58,경기 고양시
429404736,2,58,경기 안양시
423806986,2,58,부산 사상구
354982135,2,58,서울 은평구
134183462,2,58,서울 강남구
775809442,2,58,서울 강남구
307905328,1,58,서울 강서구
783241035,2,58,경기 고양시
44870572,2,58,부산 부산진구
918728697,2,58,서울 마포구
292249697,2,58,부산 해운대구
197838368,2,58,부산 수영구
481075637,2,58,서울 관악구
40970847,2,58,서울 양천구
40908920,2,58,서울 송파구
122518180,2,58,부산 해운대구
551321095,2,58,부산 영도구
590432116,2,58,서울 관악구
959785273,2,58,서울 양천구
937903533,2,58,서울 양천구
306316277,2,58,서울 송파구
815878702,2,58,경기 의정부시
424214746,2,58,경기 과천시
12593059,1,58,서울 송파구
998623524,2,58,경기 안양시
394844241,2,58,서울 구로구
706991653,2,58,서울 송파구
110615509,1,58,서울 서대문구
697780389,1,58,경기 수원시
70551453,1,58,부산 금정구
33481189,2,58,경기 하남시
164053360,2,58,부산 사상구
455152299,2,58,경기 안양시
438292052,2,58,서울 마포구
107097190,2,58,서울 동작구
255254581,2,58,경기 고양시
48610702,2,58,서울 용산구
543456305,2,58,경기 안양시
173945943,2,58,부산 영도구
584124959,1,58,서울 노원구
776926160,2,58,부산 서구
565298022,2,58,서울 노원구
745362278,2,58,경기 고양시
583509922,1,58,부산 부산진구
328916129,1,58,경기 고양시
137268209,2,58,서울 강남구
537833272,2,58,경기 하남시
804665222,2,58,서울 송파구
243126375,2,58,부산 수영구
783919939,1,58,서울 송파구
147368565,2,58,부산 사하구
314044234,2,58,서울 동대문구
261906160,2,58,경기 고양시
957027961,1,58,서울 강남구
353757037,2,58,경기 고양시
368279829,2,58,부산 수영구
137181554,2,58,경기 안양시
821066851,2,58,부산 해운대구
523000218,2,58,서울 동작구
732329686,2,58,서울 송파구
842669066,2,58,경기 의정부시
879494975,2,58,서울 중랑구
85406518,2,58,경기 고양시
39032455,2,58,경기 남양주시
81033542,2,58,서울 강북구
903380465,2,58,부산 해운대구
553201846,2,58,부산 해운대구
57856451,2,58,경기 김포시
751207254,2,58,경기 광명시
424257199,2,58,경기 고양시
274660667,2,58,서울 강동구
41746933,2,58,서울 노원구
229012184,2,58,서울 동대문구
316180538,2,58,경기 고양시
859336555,2,58,부산 부산진구
422270922,2,58,경기 화성시
235229565,2,58,서울 도봉구
310823653,2,58,서울 강남구
763676829,2,58,서울 노원구
283208775,2,58,부산 부산진구
493856086,2,58,경기 안양시
90390004,2,58,부산 사상구
963246432,2,58,서울 강서구
833202938,2,58,부산 사하구
500769803,2,58,경기 고양시
902008790,1,58,경기 과천시
837350787,2,58,서울 동대문구
135432881,1,58,서울 동작구
864551451,2,58,서울 송파구
785504044,2,58,서울 강서구
68130993,2,58,경기 여주시
904722286,1,58,경기 안양시
401186127,2,58,서울 서초구
594917525,2,58,서울 송파구
447706695,2,58,서울 용산구
902424208,1,58,서울 성동구
59265940,1,58,서울 도봉구
865146875,2,58,서울 동작구
593014935,2,58,서울 송파구
505798894,2,58,부산 연제구
643256474,2,58,서울 강서구
6697787,2,58,서울 강동구
917573485,2,58,부산 해운대구
496750640,2,58,부산 해운대구
511572253,1,58,서울 서대문구
14661989,1,58,서울 은평구
557520775,1,58,경기 군포시
466404470,2,58,경기 안산시
961240213,2,58,서울 강남구
538462459,1,58,서울 중구
35753860,1,58,경기 구리시
45788012,2,57,서울 강남구
476451308,2,57,서울 강서구
254574442,2,57,서울 송파구
738638559,2,57,서울 강남구
700019022,2,57,서울 종로구
820643756,2,57,경기 용인시
43086814,2,57,서울 동대문구
384483350,2,57,부산 사상구
497539005,1,57,부산 수영구
565017092,2,57,경기 성남시
238687206,1,57,서울 중구
388671266,2,57,부산 부산진구
56751763,2,57,서울 동대문구
39696804,1,57,경기 성남시
315955355,2,57,서울 강서구
451602008,2,57,경기 안양시
759950783,2,57,서울 송파구
57823423,2,57,서울 서대문구
374392943,1,57,경기 안양시
634105272,2,57,서울 송파구
183990744,2,57,경기 의정부시
717693199,2,57,부산 해운대구
821546967,2,57,경기 양주시
522379911,2,57,경기 고양시
404988979,2,57,경기 부천시
439000568,2,57,부산 남구
931121828,1,57,경기 안산시
56493915,2,57,경기 성남시
822722386,2,57,경기 광주시
673509910,2,57,경기 성남시
835521692,2,57,부산 부산진구
231931017,1,57,부산 남구
21485976,2,57,부산 수영구
567094375,2,57,경기 양평군
413521043,2,57,경기 고양시
758104703,2,57,부산 사하구
563056641,1,57,경기 광주시
611969661,2,57,서울 송파구
753084335,1,57,서울 강남구
656647126,2,57,서울 은평구
227434233,1,57,경기 이천시
391639212,2,57,부산 북구
397759930,2,57,부산 부산진구
30450189,2,57,부산 남구
641423893,2,57,서울 도봉구
760300387,2,57,부산 강서구
759618301,2,57,부산 사상구
584013846,1,57,경기 과천시
187769196,2,57,경기 과천시
421794905,2,57,경기 성남시
378610964,2,57,부산 해운대구
858852085,2,57,부산 수영구
700383395,2,57,서울 노원구
887462263,2,57,경기 김포시
331207397,2,57,서울 송파구
209762712,1,57,경기 성남시
610654959,2,57,경기 의왕시
257696967,2,57,서울 서대문구
598531123,1,57,부산 부산진구
18168326,1,57,경기 수원시
231374882,2,57,부산 사상구
574838197,2,57,부산 해운대구
404286164,1,57,경기 안양시
314865077,2,57,서울 송파구
406788426,2,57,경기 수원시
798963905,2,57,서울 종로구
423125734,1,57,서울 마포구
171601936,2,57,서울 동대문구
592440292,2,57,경기 의정부시
684316994,1,57,서울 마포구
551866526,2,57,부산 해운대구
471013424,2,57,부산 해운대구
799450738,1,57,부산 수영구
93925916,2,57,부산 사상구
580199410,2,57,서울 중구
442808720,2,57,서울 강남구
259844125,2,57,서울 송파구
223194713,2,57,서울 용산구
784209886,2,57,부산 영도구
672719896,2,57,서울 영등포구
491322361,2,57,경기 부천시
51761252,2,57,경기 고양시
348609693,2,57,부산 강서구
675431311,2,57,서울 영등포구
943844740,2,57,서울 용산구
253834101,2,57,서울 송파구
314301611,2,57,부산 수영구
10646654,2,57,경기 남양주시
514612514,2,57,서울 중랑구
136931687,1,57,서울 서대문구
653671809,2,57,서울 용산구
332840726,2,57,부산 금정구
536135033,2,57,서울 노원구
638004753,2,57,서울 송파구
480846548,1,57,서울 마포구
468565065,1,57,서울 강북구
797992461,2,57,서울 송파구
655222285,2,57,서울 동대문구
553914004,2,57,부산 연제구
946230759,2,57,경기 용인시
122868975,2,57,경기 남양주시
552627258,2,57,부산 서구
186704293,2,57,부산 부산진구
797234442,1,57,경기 구리시
979027794,2,57,경기 안산시
911619473,2,57,경기 양평군
308911683,2,57,서울 서초구
800894489,2,57,서울 송파구
792153998,2,57,서울 양천구
987230818,2,57,경기 부천시
148262594,2,57,경기 고양시
967255954,2,57,서울 동대문구
928106943,2,57,서울 종로구
