ID,Sex,Age,Address
919853496,2,57,서울 동작구
848554108,2,57,경기 김포시
210168092,2,57,부산 동래구
103867153,2,57,부산 해운대구
788255431,2,57,서울 중구
934366070,2,57,서울 강남구
778693467,1,57,부산 연제구
969208993,2,57,서울 강남구
918939856,2,57,경기 안양시
467675035,2,57,서울 노원구
472833333,1,57,서울 송파구
51207652,2,57,부산 해운대구
744230672,2,57,경기 군포시
61651345,2,57,서울 구로구
977900300,2,57,부산 사하구
965928597,2,57,부산 동래구
653565164,2,57,부산 동래구
627138492,2,57,서울 성북구
620451021,2,57,서울 관악구
878140456,2,57,부산 연제구
984928801,1,57,경기 파주시
645322861,1,57,부산 수영구
550207082,1,57,서울 금천구
243000710,2,57,경기 안양시
196434474,2,57,경기 안양시
35613358,1,57,서울 노원구
753126675,1,57,부산 사상구
714183731,2,57,서울 송파구
677460513,2,57,부산 기장군
191785318,2,57,부산 동래구
592548665,2,57,부산 해운대구
541500789,2,57,서울 양천구
551461425,1,57,서울 서초구
902569137,1,57,부산 해운대구
153082714,2,57,부산 강서구
632218960,2,57,부산 사상구
435477109,2,57,부산 해운대구
551074475,2,57,경기 양평군
445256049,2,57,서울 영등포구
943532664,2,57,서울 마포구
808656572,1,57,부산 해운대구
229333642,1,57,경기 시흥시
695064390,2,57,경기 부천시
95419503,2,57,경기 안양시
571071154,2,57,부산 서구
273081949,2,57,경기 남양주시
508717702,2,57,경기 안양시
525332801,2,57,서울 노원구
804878467,1,57,서울 종로구
790152087,1,57,서울 강남구
594203523,1,57,경기 안산시
377656253,2,57,경기 안산시
15298598,2,57,경기 군포시
466860921,2,57,부산 남구
432778165,2,57,경기 안양시
420191474,2,57,서울 서초구
393444447,2,57,서울 용산구
838914305,2,57,경기 김포시
482880014,2,57,경기 안양시
188463907,2,57,부산 부산진구
249453141,2,57,서울 강동구
781614619,2,57,서울 강동구
671880116,2,57,경기 양평군
585671345,2,57,경기 과천시
419397276,2,57,경기 고양시
350845706,2,57,서울 강서구
592992699,2,57,서울 송파구
119937052,2,57,부산 해운대구
900153313,2,57,경기 고양시
584431338,1,57,서울 중랑구
347878114,2,57,경기 구리시
211815933,1,57,서울 구로구
302684574,2,57,경기 파주시
520456684,2,57,서울 강서구
199723551,2,57,서울 강남구
53526927,2,57,부산 연제구
155460193,1,57,부산 해운대구
645722751,1,56,부산 해운대구
493521953,2,56,부산 수영구
369410041,2,56,서울 송파구
860864167,2,56,경기 과천시
589586352,2,56,서울 강동구
82021577,2,56,경기 성남시
785794298,1,56,경기 남양주시
254311129,2,56,서울 중랑구
794995929,2,56,서울 동대문구
563001584,2,56,경기 안양시
651829706,2,56,부산 사하구
733937156,2,56,부산 해운대구
325355681,2,56,경기 남양주시
265405567,2,56,경기 의왕시
418430022,1,56,부산 해운대구
454460865,2,56,부산 사상구
238161368,2,56,경기 고양시
585647398,2,56,경기 의왕시
575747895,2,56,부산 부산진구
276690067,2,56,서울 동작구
6272726,2,56,부산 강서구
965501961,2,56,서울 동작구
924010590,1,56,경기 안양시
867371343,1,56,부산 남구
300958450,2,56,서울 용산구
827335236,2,56,부산 해운대구
155816847,1,56,서울 강남구
415827821,1,56,경기 의왕시
980881628,2,56,서울 용산구
46903627,2,56,경기 용인시
337426663,1,56,서울 강남구
33757415,2,56,부산 남구
814052768,1,56,서울 영등포구
639837912,1,56,경기 성남시
139721462,2,56,서울 용산구
26601444,2,56,서울 양천구
534964412,2,56,경기 고양시
419763560,2,56,부산 사상구
461284644,2,56,서울 서초구
488782876,2,56,경기 고양시
59042092,1,56,서울 강남구
1387032,2,56,서울 은평구
57511132,2,56,부산 기장군
997144126,2,56,경기 광주시
878310664,2,56,서울 서대문구
75329925,2,56,부산 동래구
214332001,2,56,부산 연제구
174189537,2,56,경기 안양시
334064591,2,56,부산 사하구
7396302,2,56,부산 강서구
747738831,2,56,경기 남양주시
963200154,2,56,경기 파주시
571062681,2,56,서울 서대문구
323079269,2,56,서울 송파구
461028637,1,56,경기 안양시
627821020,2,56,경기 안산시
93604663,2,56,서울 송파구
91019969,2,56,서울 동대문구
801605745,2,56,경기 고양시
913527966,1,56,경기 고양시
492957417,2,56,서울 동대문구
573199239,2,56,부산 수영구
500256407,2,56,서울 금천구
380691883,2,56,경기 고양시
359540234,1,56,경기 고양시
882555410,2,56,서울 송파구
610542956,2,56,경기 성남시
813154218,2,56,서울 강북구
543881454,2,56,부산 사하구
507319358,2,56,서울 동대문구
840384999,1,56,서울 노원구
336477388,2,56,서울 종로구
267979457,2,56,부산 연제구
327069275,2,56,경기 김포시
860894324,2,56,서울 서초구
336202470,2,56,서울 노원구
382309748,2,56,서울 송파구
400008890,2,56,경기 고양시
519964343,2,56,서울 도봉구
850708185,1,56,경기 고양시
48500958,2,56,경기 구리시
842077979,2,56,부산 사하구
622589951,2,56,경기 성남시
90181232,2,56,서울 송파구
81754915,2,56,서울 송파구
48808300,2,56,서울 송파구
825271266,2,56,서울 중구
989757896,2,56,경기 안산시
768454887,2,56,서울 서대문구
337195138,2,56,서울 관악구
955583428,2,56,서울 송파구
700802655,2,56,부산 사하구
324936140,2,56,경기 의정부시
468539943,2,56,경기 용인시
957486084,2,56,경기 성남시
548238861,2,56,서울 동대문구
716695612,1,56,서울 강남구
981318387,2,56,경기 안양시
60799480,2,56,경기 의정부시
141413457,2,56,부산 영도구
902907133,2,56,경기 의정부시
565394887,2,56,서울 동대문구
693148028,2,56,서울 강남구
153493609,2,56,부산 부산진구
20349643,2,56,경기 양평군
799954861,2,56,부산 해운대구
582195983,1,56,경기 의정부시
181729255,2,56,서울 광진구
43378139,2,56,경기 의정부시
405356356,2,56,서울 동작구
903489970,2,56,부산 남구
933903611,2,56,경기 성남시
468229617,2,56,서울 중랑구
617771548,2,56,서울 영등포구
577917015,2,56,부산 강서구
622735003,1,56,경기 안양시
909103832,2,56,부산 해운대구
997677778,2,56,서울 동대문구
10677004,2,56,경기 파주시
717526435,2,56,서울 중구
557118245,2,56,경기 파주시
605824930,1,56,서울 서대문구
849424238,2,56,경기 수원시
318733029,2,56,서울 강서구
156417688,2,56,서울 동대문구
738172539,2,56,서울 강남구
533388194,1,56,부산 사하구
385199152,1,56,서울 서초구
841302717,2,56,부산 수영구
906136120,2,56,경기 광주시
195266706,2,56,경기 안양시
362836605,2,56,서울 강남구
71535197,2,56,부산 부산진구
229667913,2,56,부산 사하구
443804467,1,56,서울 강서구
700476036,2,56,서울 마포구
967381095,2,56,서울 은평구
531652581,2,56,경기 양평군
248751628,2,56,서울 마포구
770481682,2,56,서울 용산구
728260196,2,56,부산 해운대구
171997351,1,56,서울 노원구
957389182,1,56,부산 남구
865609444,2,56,서울 은평구
282346216,2,56,부산 사하구
611877595,2,56,부산 사하구
259979445,2,56,서울 송파구
17827264,2,56,서울 강동구
254358767,2,56,서울 관악구
424340001,2,56,부산 사상구
777085593,2,56,서울 강남구
880232752,1,56,경기 고양시
540374078,2,56,경기 광명시
951536583,2,56,서울 동대문구
282569819,2,57,부산 부산진구
416465520,1,56,경기 안양시
896816612,2,56,서울 노원구
761620039,1,56,부산 서구
605477092,2,56,경기 고양시
990370480,2,56,경기 의정부시
17002692,2,56,서울 송파구
142032886,2,56,부산 사하구
808268665,2,56,서울 송파구
532898418,2,56,경기 시흥시
961969067,2,56,경기 안양시
572758956,2,56,서울 동작구
886829298,1,56,경기 부천시
877256654,2,56,부산 사상구
212846324,2,56,경기 성남시
979913139,2,56,서울 구로구
464836690,2,56,부산 해운대구
54666603,1,56,서울 중구
21031823,2,56,경기 고양시
51772459,2,56,서울 강남구
379258398,2,56,서울 관악구
190116849,2,56,경기 안양시
259908708,2,56,부산 동구
839712357,2,56,서울 강동구
174444089,2,56,경기 안양시
316985651,2,56,경기 안산시
96201538,1,56,서울 강동구
343899056,2,56,부산 동구
480772744,2,56,서울 마포구
856498536,2,56,서울 강남구
749666750,2,56,서울 송파구
69942583,2,56,서울 은평구
971514764,1,56,경기 남양주시
299720529,2,56,서울 강남구
649208501,2,56,서울 마포구
72268710,2,56,서울 동대문구
690885156,2,56,경기 안양시
723369462,1,56,부산 사하구
97609369,2,56,부산 서구
559341147,2,56,서울 송파구
56860218,2,56,서울 강남구
539687131,2,56,부산 부산진구
241386435,1,56,경기 안양시
661025479,2,56,경기 수원시
230244597,2,56,경기 안양시
250715928,2,56,서울 종로구
785877149,2,56,경기 하남시
968570440,2,56,서울 종로구
13215076,2,56,서울 송파구
827335877,2,56,서울 송파구
169951248,2,56,서울 은평구
630237897,2,56,서울 강서구
412215156,1,56,경기 남양주시
739144808,1,56,서울 중구
251149023,2,56,서울 강남구
781441898,2,56,경기 양평군
171399612,2,56,서울 강남구
978176180,2,56,경기 안양시
307423747,2,56,서울 강북구
341661615,2,55,경기 안양시
899439405,1,55,서울 동대문구
112386091,2,55,서울 강서구
381763286,2,55,경기 고양시
767034005,2,55,경기 안양시
387636154,2,55,서울 동작구
829153512,2,55,경기 성남시
332305344,2,55,서울 강동구
383039454,2,55,서울 용산구
33055451,2,55,서울 은평구
897627607,2,55,서울 마포구
243057415,2,55,경기 의왕시
969120975,2,55,경기 안산시
531098102,1,55,경기 김포시
831353699,2,55,경기 안양시
321501830,1,55,서울 도봉구
608812582,1,55,부산 연제구
994312901,2,55,서울 서초구
781438156,2,55,경기 고양시
814133495,1,55,서울 동대문구
769445235,2,55,서울 송파구
478479295,2,55,서울 광진구
857982571,1,55,경기 구리시
260931693,2,55,부산 사하구
619551649,2,55,서울 강남구
788742511,2,55,서울 송파구
533585850,2,55,경기 수원시
964799480,2,55,경기 안산시
153180694,2,55,경기 안양시
844452500,2,55,서울 은평구
102801604,2,55,부산 중구
454649316,2,55,경기 수원시
603075047,2,55,부산 금정구
73064341,2,55,서울 서대문구
701127368,1,55,서울 마포구
855574058,2,55,서울 마포구
35248503,2,55,서울 노원구
784667636,1,55,부산 해운대구
866220670,2,55,부산 부산진구
554729938,2,55,경기 의정부시
779356789,2,55,경기 파주시
799192855,1,55,서울 양천구
533147563,2,55,경기 고양시
472423176,2,55,서울 강동구
622672192,2,55,서울 마포구
873822666,2,55,경기 고양시
273017950,2,55,부산 사하구
43172930,2,55,경기 안산시
292863602,2,55,부산 동구
122330428,2,55,서울 동대문구
498327184,2,55,서울 구로구
813491273,1,55,경기 용인시
19725780,2,55,경기 김포시
398526642,2,55,부산 사상구
892590166,2,55,경기 파주시
320496984,2,55,부산 사하구
941321719,2,55,부산 해운대구
781271820,2,55,경기 고양시
22807618,2,55,서울 마포구
795508611,2,55,부산 중구
35120595,2,55,서울 마포구
625919716,1,55,부산 금정구
483837181,2,55,경기 안양시
578935244,2,55,서울 관악구
464816568,2,55,서울 강남구
254673979,1,55,경기 안양시
121829342,2,55,경기 안양시
882284269,2,55,서울 동대문구
513111512,2,55,경기 동두천시
640927632,2,55,서울 강동구
856791283,2,55,서울 관악구
739400457,2,55,부산 강서구
326615905,2,55,서울 양천구
734922548,1,55,서울 양천구
377673058,2,55,경기 수원시
61880270,2,55,부산 해운대구
221108911,2,55,경기 의왕시
316786665,2,55,서울 동대문구
754705971,2,55,경기 남양주시
703274583,1,55,서울 송파구
821607123,2,55,경기 안양시
337742119,2,55,서울 동대문구
790418674,1,55,경기 안양시
817918078,2,55,서울 서초구
37578665,2,55,서울 서초구
654102501,1,55,경기 의정부시
297193527,1,55,부산 금정구
455119436,2,55,서울 성북구
390674913,2,55,서울 동대문구
209003655,2,55,부산 영도구
530739747,2,55,부산 연제구
645827967,1,55,서울 강남구
579036343,2,55,서울 송파구
757459951,2,55,부산 해운대구
709563786,2,55,서울 서초구
740672572,2,55,경기 고양시
792462963,2,55,서울 관악구
525117700,2,55,서울 노원구
642770012,2,55,부산 사하구
989423028,2,55,경기 수원시
435335329,2,55,부산 중구
99392015,2,55,경기 의정부시
133010224,2,55,경기 안성시
72492959,2,55,서울 서초구
813479000,2,55,경기 고양시
892879562,2,55,경기 군포시
125847592,1,55,경기 안산시
506937695,2,55,경기 의왕시
434304555,2,55,경기 군포시
335231417,2,55,부산 수영구
787289315,2,55,서울 중구
299994558,1,55,부산 부산진구
592324212,2,55,부산 사상구
7410480,2,55,경기 용인시
266878336,2,55,부산 금정구
166637054,2,55,서울 서대문구
553897416,2,55,경기 용인시
700968055,2,55,부산 사상구
918289529,2,55,경기 군포시
30438592,2,55,부산 남구
872516012,2,55,경기 의정부시
167362202,2,55,부산 사상구
9355571,2,55,경기 안양시
248064289,2,55,경기 안양시
409240571,2,55,경기 수원시
109235271,2,55,서울 송파구
172416813,2,55,서울 송파구
937111846,1,55,경기 남양주시
239173074,1,55,경기 양평군
169022169,2,55,경기 안산시
264892218,2,55,서울 은평구
674323660,2,55,서울 강동구
916962687,2,55,경기 의왕시
653885655,1,55,부산 부산진구
246325385,2,55,부산 사하구
777235047,2,55,서울 동대문구
242457836,2,55,서울 송파구
112103357,2,55,부산 사하구
775711372,1,55,서울 동작구
279746058,2,55,경기 성남시
992975599,2,55,부산 동래구
941574774,2,55,서울 영등포구
803852790,2,55,부산 부산진구
11966063,2,55,부산 사하구
735923226,2,55,서울 송파구
84042638,2,55,부산 북구
2413953,2,55,서울 강남구
607330236,2,55,서울 마포구
899685850,2,55,서울 금천구
451374269,1,55,부산 서구
990589885,2,55,경기 안양시
255160758,2,55,경기 과천시
798715675,1,55,서울 영등포구
113078575,2,55,부산 해운대구
462605408,2,55,부산 금정구
773425884,2,55,경기 부천시
724283662,1,55,경기 안양시
284440150,2,55,서울 용산구
24670755,2,55,서울 노원구
47356129,2,55,경기 수원시
127370247,2,55,경기 고양시
672454559,2,55,부산 해운대구
255944190,2,55,경기 안산시
673591059,2,55,경기 고양시
221528555,2,55,부산 해운대구
275816415,2,55,부산 강서구
732800372,2,55,부산 동래구
652923944,2,55,부산 해운대구
980919930,2,55,서울 강서구
85128080,1,55,서울 용산구
901287115,2,55,경기 안양시
813173612,1,55,서울 광진구
948437786,2,55,부산 해운대구
508591775,2,55,경기 의왕시
663189343,2,55,부산 북구
521405199,2,55,경기 고양시
51924855,2,55,서울 강북구
15705438,1,55,서울 강남구
141985430,1,55,경기 성남시
158231679,2,55,경기 고양시
923345179,2,55,부산 동래구
796539429,2,55,경기 고양시
272620218,2,55,경기 성남시
593690143,2,55,서울 송파구
71825420,2,55,부산 해운대구
810539472,1,55,부산 해운대구
626431130,2,55,서울 강남구
795717840,2,55,부산 동래구
38607640,2,55,부산 해운대구
100965723,2,55,서울 송파구
148534986,2,55,경기 고양시
53023782,1,55,부산 사상구
382085749,2,55,부산 해운대구
118666430,2,55,부산 부산진구
47190718,1,55,서울 구로구
535234089,1,55,부산 강서구
74995276,2,55,서울 송파구
160739356,2,55,서울 금천구
965861943,2,55,부산 영도구
968101434,1,55,서울 노원구
55439159,2,55,경기 화성시
349316419,2,55,서울 도봉구
268109557,2,55,부산 사하구
367037320,2,55,경기 부천시
654365783,2,55,경기 부천시
679111687,2,55,서울 용산구
924875926,2,55,서울 강북구
303334885,2,55,경기 고양시
220415000,2,55,경기 파주시
6796430,2,55,부산 강서구
619714911,2,55,부산 부산진구
929413462,2,55,서울 송파구
301620648,2,55,서울 용산구
697960057,2,55,서울 양천구
955385969,2,55,부산 사상구
881371647,1,55,서울 동대문구
451219408,2,55,서울 노원구
721274011,1,55,서울 마포구
205118526,2,55,서울 송파구
81003389,2,55,부산 사하구
26012026,2,55,경기 고양시
131755580,2,55,부산 수영구
12383138,2,55,서울 송파구
421712069,1,55,경기 의정부시
967005942,2,55,서울 강동구
994456429,2,55,서울 송파구
469335928,1,55,경기 의왕시
362183539,2,55,서울 송파구
293365316,2,55,경기 안양시
884477295,2,55,경기 안양시
98714483,2,55,경기 안양시
874706763,2,55,부산 해운대구
228938514,2,55,서울 동작구
906210551,2,55,경기 안양시
475229239,2,55,경기 시흥시
231362870,1,55,부산 영도구
244442027,2,55,부산 해운대구
823518191,2,55,서울 강동구
11732065,1,55,서울 성동구
895345313,2,55,부산 해운대구
715900146,2,55,경기 용인시
256689240,2,55,경기 구리시
780267244,2,55,서울 노원구
759509839,2,55,서울 노원구
910904321,2,55,경기 의정부시
65233355,2,55,서울 강서구
790518235,2,55,부산 사상구
67922079,2,55,부산 서구
169807083,2,55,서울 강남구
275661349,1,55,부산 서구
8403925,2,55,부산 해운대구
447422691,2,55,경기 시흥시
745094210,2,55,서울 동작구
658525458,1,55,경기 고양시
882784384,1,55,경기 안양시
65585950,2,55,경기 고양시
543745613,2,55,서울 동작구
597994659,1,55,경기 부천시
466220947,1,55,서울 종로구
514608577,2,55,서울 동작구
888743928,2,55,서울 금천구
885621524,2,71,경기 안성시
881587107,2,56,서울 종로구
833446677,2,58,부산 동래구
973380801,2,57,경기 안산시
352450977,1,57,경기 수원시
499547938,2,59,경기 오산시
377461896,2,55,경기 안양시
538999307,2,60,서울 송파구
587465058,2,62,부산 강서구
83123157,2,56,경기 과천시
459261780,2,67,경기 의왕시
650994326,2,55,경기 화성시
893380678,2,55,경기 파주시
868991137,2,55,서울 동작구
35157452,2,59,경기 의왕시
784886142,2,57,경기 광명시
206626074,1,63,경기 의왕시
224319510,2,78,경기 안양시
949474564,2,66,부산 사하구
286014699,2,58,경기 남양주시
640162810,2,60,서울 서대문구
518914145,1,57,경기 수원시
76682678,2,63,서울 종로구
993860652,2,73,서울 은평구
180201581,2,63,경기 고양시
230821716,2,56,경기 안산시
703849432,2,55,경기 안산시
11001381,2,56,경기 안양시
503819024,2,67,서울 구로구
223377325,1,59,서울 용산구
899682251,2,70,경기 고양시
860363624,2,56,경기 안산시
42217017,2,68,서울 노원구
716392222,2,59,경기 안산시
27175094,1,77,경기 동두천시
295312294,2,70,서울 광진구
42470461,2,73,경기 안산시
999024423,2,58,서울 송파구
614779203,2,59,경기 안양시
575135458,2,73,경기 구리시
185437467,2,77,경기 수원시
860827974,2,57,경기 성남시
876943706,2,60,서울 관악구
84184979,2,62,서울 영등포구
216464013,2,56,경기 안산시
607184878,2,57,부산 강서구
898142392,2,60,서울 마포구
302262874,1,56,경기 안양시
751551031,1,73,경기 고양시
353601479,2,56,경기 의정부시
699875972,2,59,서울 송파구
295891159,2,55,경기 안양시
297195438,2,61,경기 안산시
20531921,2,58,경기 안산시
518537524,2,58,서울 영등포구
228039119,2,59,서울 영등포구
862831173,2,55,서울 서대문구
993151054,2,61,서울 송파구
909249,2,56,부산 해운대구
358151411,2,64,서울 송파구
637281992,2,56,경기 안산시
275738108,2,75,경기 의정부시
371683126,2,60,경기 고양시
391255323,2,58,서울 송파구
679487212,2,60,경기 구리시
72013395,2,55,서울 강동구
968723870,1,56,경기 성남시
271303373,2,67,서울 영등포구
950709087,2,58,경기 고양시
502547789,1,68,경기 성남시
92341227,2,57,경기 김포시
464880002,2,62,서울 동대문구
653979631,2,68,경기 구리시
348426867,2,58,경기 과천시
584303551,1,60,경기 안산시
44988340,2,55,경기 파주시
99441318,1,58,경기 구리시
877555130,2,64,경기 안산시
116738023,2,56,부산 수영구
822104451,1,62,경기 군포시
337448735,2,64,경기 안양시
568630031,2,72,서울 관악구
144904522,2,63,부산 동래구
790739486,2,59,부산 수영구
444172172,2,59,서울 강남구
301567729,1,64,서울 영등포구
234086645,2,60,서울 마포구
770488674,1,56,경기 평택시
542369127,1,59,부산 사하구
994056131,2,57,경기 안산시
137651966,2,55,경기 구리시
445049180,1,60,서울 영등포구
497918541,2,55,경기 남양주시
995405816,1,56,서울 영등포구
961436943,2,57,부산 부산진구
962457176,2,60,서울 중구
11540528,2,71,경기 안양시
446370099,2,63,서울 동대문구
547599791,2,68,서울 금천구
956566096,2,66,경기 용인시
714840883,2,65,경기 안산시
730361037,2,62,서울 강남구
843261124,2,60,서울 종로구
721760531,1,57,부산 사상구
998386599,2,67,서울 송파구
539114554,1,57,서울 강남구
272147316,2,62,서울 송파구
513609867,2,57,경기 의왕시
89156307,2,56,서울 노원구
609402508,2,59,경기 동두천시
78807271,1,55,경기 안양시
617852163,1,65,경기 과천시
459409229,2,57,부산 사상구
328009676,2,75,경기 양주시
896043549,1,57,서울 구로구
621297585,2,62,서울 송파구
838948313,2,66,경기 오산시
965629679,2,62,서울 마포구
452124279,2,61,경기 용인시
968312316,2,59,경기 의왕시
697136322,2,72,서울 도봉구
139155864,1,67,경기 남양주시
438064647,1,55,경기 의왕시
734625995,2,58,서울 금천구
994392508,2,55,부산 남구
342726171,1,55,부산 사하구
737287663,2,56,경기 안양시
535573115,2,69,경기 안산시
805077187,2,56,서울 노원구
74910196,2,63,서울 성북구
265040093,2,56,경기 성남시
911610068,2,55,경기 안양시
943015980,2,56,경기 고양시
139237291,1,55,서울 관악구
314215577,2,56,경기 안산시
223280881,2,58,부산 해운대구
295464255,2,57,경기 수원시
76279566,2,74,경기 성남시
851555918,2,58,경기 안양시
789462507,2,57,경기 시흥시
618115849,2,57,경기 구리시
447617015,1,74,서울 노원구
790421352,2,56,부산 남구
991818469,2,78,경기 의왕시
407544034,2,56,서울 용산구
792619303,2,59,경기 안양시
104663750,2,61,서울 용산구
79986656,1,60,부산 사하구
666062605,2,64,서울 서대문구
406025239,2,69,서울 용산구
449186971,1,60,서울 송파구
362729013,2,55,경기 안산시
647285649,2,57,서울 강북구
346192278,2,55,경기 안양시
70226704,2,56,경기 수원시
159039336,2,68,경기 수원시
132014011,2,63,경기 안산시
423914536,1,55,부산 동구
