ID,Sex,Age,Address
898249433,1,58,경기 평택시
484719644,2,56,경기 수원시
503171499,1,77,서울 마포구
685147098,2,56,경기 시흥시
818181076,1,60,부산 수영구
234441506,2,63,부산 사하구
961791726,2,63,서울 강서구
293033160,2,58,경기 수원시
634438222,2,66,부산 사하구
256786566,2,67,부산 영도구
110335934,2,55,경기 수원시
298021720,1,79,경기 양평군
634229447,1,59,서울 영등포구
506047370,2,55,경기 안산시
447099392,2,58,경기 하남시
53781902,2,58,부산 수영구
785820525,2,64,부산 수영구
838690472,1,59,서울 강남구
443566512,2,58,부산 남구
526976611,1,56,부산 영도구
679294987,2,60,부산 기장군
353485289,2,55,서울 서대문구
165894080,1,56,부산 남구
776454729,1,64,부산 해운대구
622328725,2,58,경기 과천시
952762816,2,63,서울 서대문구
919447048,1,60,경기 광주시
824520562,1,57,경기 부천시
482195162,2,59,서울 구로구
414073063,1,60,서울 동대문구
759337102,1,55,경기 안양시
151353636,2,57,경기 부천시
144300733,2,57,부산 영도구
455677453,2,72,부산 영도구
753842494,1,56,경기 성남시
751641463,1,58,서울 도봉구
771437952,2,59,서울 동대문구
655602711,1,55,서울 마포구
839688512,1,68,경기 고양시
580127048,2,56,경기 고양시
840752539,2,57,경기 의왕시
173748069,2,57,서울 강남구
203205663,2,58,경기 파주시
915379639,2,55,부산 사상구
265161809,2,66,서울 강남구
817501164,2,58,부산 동구
811739315,2,55,서울 동대문구
784355684,2,55,서울 서대문구
102564861,1,66,서울 강남구
578226715,1,56,서울 영등포구
772761481,1,77,부산 사하구
539032107,1,60,경기 고양시
598801471,2,55,경기 김포시
727466859,2,73,서울 은평구
292307603,1,64,부산 영도구
834195084,2,60,부산 해운대구
959351337,2,75,경기 안양시
298787383,2,58,부산 중구
572073879,2,61,서울 동작구
659792342,2,55,경기 군포시
160560327,2,69,부산 중구
704122094,2,56,서울 강남구
935586132,2,55,경기 부천시
725655573,1,60,부산 사하구
495304198,2,59,부산 사하구
249621278,2,57,경기 양평군
803069658,2,61,경기 의왕시
59424126,2,55,경기 안산시
582784953,2,57,경기 의정부시
505309436,2,68,부산 해운대구
836053857,2,59,서울 송파구
446324144,2,60,서울 노원구
639982360,2,56,경기 고양시
244729489,2,58,서울 송파구
153058988,2,67,서울 동작구
459136227,2,63,부산 영도구
789831918,2,55,부산 영도구
894915616,2,55,서울 강남구
247305201,2,67,부산 영도구
245808835,2,56,서울 마포구
309912307,2,56,부산 영도구
991558167,2,55,서울 은평구
34691497,2,77,부산 서구
567367825,2,69,부산 영도구
944159239,2,56,부산 영도구
293165277,1,60,경기 의정부시
314814664,2,72,서울 강동구
614499035,2,57,서울 중구
894868825,2,60,경기 하남시
434631728,2,56,서울 강남구
760242812,1,57,경기 화성시
694487716,2,57,경기 안양시
809082865,2,58,부산 사상구
41423690,1,56,경기 안양시
357277298,1,58,부산 남구
459734645,2,56,서울 중랑구
474438881,2,62,경기 안양시
491491066,1,68,경기 안양시
486911036,1,73,서울 금천구
100674265,2,60,서울 중랑구
316605170,2,57,서울 동대문구
381889342,1,67,부산 영도구
92778647,1,57,서울 강동구
577644008,2,57,경기 시흥시
824269833,2,60,서울 송파구
630099073,1,57,경기 수원시
580993048,1,69,경기 시흥시
201247807,1,67,경기 구리시
297963899,2,58,경기 광주시
553511051,2,56,서울 양천구
872835786,2,55,서울 강서구
346311467,2,58,서울 양천구
263384133,1,60,부산 동래구
635453157,1,71,부산 북구
255854504,2,57,서울 송파구
301300792,2,60,서울 동대문구
876204259,1,58,서울 강남구
775521227,2,64,부산 연제구
716115021,2,62,경기 고양시
487943636,2,58,경기 고양시
874609030,2,57,부산 사상구
945124573,2,60,경기 의정부시
16394596,1,65,서울 동대문구
905257671,2,56,서울 서대문구
423529385,2,68,경기 고양시
78708731,2,56,경기 안양시
599666916,1,59,경기 의왕시
64089885,1,55,서울 노원구
486598425,2,60,부산 동래구
194566194,2,55,부산 부산진구
933412508,1,76,서울 성동구
152351973,2,58,경기 고양시
899323197,1,57,경기 남양주시
406502232,2,60,서울 강북구
629661461,1,65,경기 고양시
490139186,2,55,경기 수원시
390866202,2,56,경기 안산시
773143378,2,64,부산 북구
961917594,2,75,경기 남양주시
422767411,1,55,서울 관악구
982424514,2,56,경기 부천시
956656706,2,61,경기 부천시
373489083,1,59,부산 남구
532934737,2,57,경기 구리시
312549325,2,77,경기 부천시
638674268,2,63,부산 사상구
954726966,2,55,경기 양평군
995467845,1,62,경기 부천시
607367968,2,62,서울 강남구
611383772,2,65,경기 부천시
731486224,2,55,경기 안산시
746784979,2,57,경기 안양시
413307982,2,65,경기 시흥시
581425810,2,56,경기 안산시
756338747,2,60,경기 부천시
918606447,2,77,부산 남구
838259845,2,64,부산 수영구
950118276,2,60,경기 시흥시
301162993,1,68,부산 해운대구
102464478,1,55,경기 부천시
812989174,2,56,경기 안산시
301399201,1,60,경기 고양시
517956536,2,59,경기 수원시
345078047,2,67,경기 안산시
921476330,2,58,경기 부천시
846019994,1,70,부산 영도구
867904002,2,69,서울 송파구
850398719,2,68,경기 구리시
480655683,2,62,경기 고양시
595448721,2,60,경기 고양시
511363131,2,55,경기 부천시
42586748,1,57,부산 동구
478467135,1,56,경기 시흥시
413875303,2,76,경기 수원시
61156755,2,65,서울 송파구
362711228,2,60,경기 고양시
972976570,2,60,경기 안양시
598242828,2,57,경기 고양시
652819166,1,57,경기 고양시
889083208,2,55,경기 부천시
195450177,2,62,서울 송파구
250178231,1,56,부산 해운대구
982871513,1,55,경기 남양주시
763296357,2,55,경기 안산시
133055509,1,61,경기 하남시
838875359,1,55,경기 수원시
83065535,2,64,서울 강북구
51544490,2,57,경기 성남시
375171923,2,60,경기 하남시
362804054,2,59,서울 강남구
857866060,2,55,경기 의왕시
241674655,1,61,경기 안양시
513103197,2,55,서울 강서구
803418820,2,56,서울 광진구
463669817,1,56,경기 부천시
975770992,2,58,경기 화성시
8270706,2,63,서울 송파구
848836855,2,60,경기 부천시
684250454,2,56,경기 안산시
505557638,2,55,서울 양천구
931832172,2,61,서울 동대문구
846708612,2,56,서울 용산구
866374182,2,58,경기 광주시
499208875,2,61,경기 광명시
868952210,1,59,경기 고양시
720076727,1,61,경기 이천시
799860055,2,83,경기 시흥시
313533816,2,57,경기 고양시
358615144,1,58,경기 광주시
324687500,2,58,경기 안양시
379083960,2,59,서울 송파구
58729609,1,56,경기 수원시
124256305,1,64,경기 고양시
141432105,2,66,경기 김포시
740125207,2,57,서울 중랑구
436071844,2,59,서울 노원구
567240421,2,58,경기 고양시
728201499,1,57,경기 수원시
582131565,2,59,경기 성남시
807240569,2,55,경기 용인시
464430264,1,57,부산 해운대구
506406543,1,66,서울 동대문구
843987145,1,56,서울 영등포구
817118395,2,56,서울 송파구
183577959,2,55,경기 화성시
761715571,1,73,서울 마포구
400327871,1,62,서울 동작구
832572751,2,66,서울 구로구
513635898,2,68,경기 포천시
913366329,2,57,부산 서구
819811846,2,58,경기 구리시
851731850,2,63,경기 시흥시
490150104,2,56,경기 안양시
454380123,1,63,경기 시흥시
327691810,1,74,서울 동대문구
413259091,2,61,서울 동대문구
616289728,2,55,서울 구로구
901853630,2,57,경기 수원시
514949144,2,57,부산 서구
8920847,1,65,서울 송파구
481102640,2,56,부산 동래구
841581133,1,65,경기 부천시
568107974,1,57,서울 양천구
912198385,2,63,서울 강서구
862639258,2,77,경기 고양시
282907378,1,74,서울 강북구
269723864,1,65,서울 은평구
898794625,2,56,서울 송파구
566416445,2,59,경기 남양주시
722047153,1,63,부산 수영구
118999834,1,59,경기 파주시
894526443,2,68,경기 부천시
259879305,2,57,경기 수원시
877137802,2,59,경기 광명시
242242170,2,71,경기 용인시
883755783,2,59,경기 안양시
969110641,2,59,서울 강서구
140349107,1,63,경기 양평군
954763287,2,77,서울 종로구
737087836,1,55,경기 의정부시
72318200,1,72,경기 가평군
153232506,2,67,경기 안산시
129829105,2,55,경기 안양시
306690788,2,72,경기 수원시
382524561,2,56,서울 강서구
29606401,2,56,서울 송파구
799977248,1,73,부산 사하구
429224548,2,57,부산 영도구
902488270,2,56,부산 사상구
82883491,1,63,경기 시흥시
871558923,2,56,경기 고양시
72241772,2,59,경기 남양주시
361179436,2,55,서울 용산구
889341194,2,60,서울 서대문구
483768816,2,55,경기 안산시
435683976,1,63,경기 양평군
562064758,1,69,경기 남양주시
819085853,2,58,경기 안산시
927058723,2,64,경기 수원시
573184772,2,59,부산 사하구
13982118,1,68,경기 수원시
217117877,2,55,서울 서초구
511983026,2,71,부산 수영구
112310685,2,58,경기 이천시
212568702,2,66,서울 동작구
662490088,1,73,경기 수원시
818812845,1,74,경기 김포시
172177660,2,65,경기 의왕시
334566046,1,62,경기 광명시
407716962,2,66,부산 영도구
95636005,1,56,경기 안산시
226266824,2,68,서울 서대문구
373605112,2,55,서울 강남구
606967136,2,56,서울 강남구
818769268,2,57,부산 해운대구
516127173,1,69,서울 중랑구
37383100,2,56,서울 노원구
749974064,2,64,부산 사하구
838867026,1,70,경기 화성시
30070649,2,67,부산 영도구
385371598,1,75,서울 용산구
199094778,2,60,서울 동대문구
427510685,2,72,서울 용산구
381014376,1,58,경기 부천시
316481236,1,57,부산 동구
249756955,2,64,서울 용산구
383197185,1,55,서울 중랑구
541529786,2,60,부산 해운대구
38498675,2,62,서울 양천구
963273965,2,68,경기 화성시
834456353,1,67,서울 강남구
48316726,2,55,경기 의정부시
562951752,2,56,경기 수원시
706641669,1,56,부산 북구
669344224,1,71,경기 수원시
445467472,2,60,부산 사하구
262863674,2,69,경기 안양시
134211503,2,56,부산 해운대구
545516609,1,57,부산 금정구
365257898,2,58,경기 안양시
670726302,2,56,경기 광명시
326843610,1,80,부산 해운대구
73311297,1,61,서울 노원구
634232871,2,80,서울 성동구
812662179,1,62,서울 중랑구
508239267,2,58,부산 동래구
856640017,1,59,서울 광진구
235431655,2,57,경기 수원시
386490669,2,65,부산 영도구
797657091,2,64,서울 강남구
813936386,2,61,서울 송파구
84182058,2,61,서울 영등포구
939807597,2,65,부산 부산진구
298166842,2,65,부산 사하구
184344024,2,56,경기 의왕시
393017843,1,62,경기 파주시
627500093,1,63,서울 동작구
349987781,2,57,부산 해운대구
314705841,2,58,경기 부천시
808438910,1,60,경기 광주시
401727318,1,55,경기 고양시
435729948,2,60,서울 강서구
685168263,2,61,경기 수원시
803973887,2,59,서울 종로구
901288298,2,60,경기 양평군
461357753,2,59,경기 부천시
658177316,2,55,부산 영도구
275733607,2,57,서울 영등포구
970088033,2,57,경기 수원시
536561300,2,75,경기 안양시
626865689,1,63,경기 남양주시
233482316,2,60,부산 해운대구
714208687,1,56,부산 영도구
275937932,2,57,부산 해운대구
487482414,2,55,서울 동작구
684451115,2,60,부산 동구
961036809,1,69,경기 수원시
438178333,1,56,경기 파주시
466271545,1,61,경기 안산시
111868626,2,58,서울 중구
235825650,1,71,서울 노원구
695410644,2,57,부산 부산진구
47455120,1,55,서울 영등포구
529055664,1,62,서울 송파구
741463,1,78,서울 동대문구
949072149,2,62,경기 구리시
64590001,2,56,경기 성남시
560864916,1,62,부산 부산진구
617577192,1,55,경기 안산시
579825671,2,75,경기 고양시
223146124,2,59,서울 송파구
654239036,2,62,부산 사하구
692774422,2,67,경기 남양주시
701303716,2,64,서울 관악구
639541997,1,58,서울 서초구
379535580,2,57,경기 안양시
122822499,2,61,경기 안양시
8525626,1,56,경기 안산시
50659499,2,55,경기 부천시
259994055,2,68,경기 안양시
270357025,1,81,경기 수원시
678290849,1,56,부산 사하구
562073125,2,84,경기 수원시
259468781,2,57,경기 고양시
98948437,1,61,경기 고양시
763737703,1,61,경기 부천시
495224504,2,56,서울 강북구
741655212,1,69,경기 성남시
635816454,1,60,경기 의왕시
662316568,2,56,부산 수영구
235288180,1,56,경기 양평군
736090853,1,63,부산 사하구
467796247,1,77,서울 중구
1310410,2,69,서울 마포구
809160259,2,55,서울 강서구
636757827,2,55,서울 강서구
717450164,1,62,부산 영도구
877559042,2,56,서울 관악구
19904617,2,57,경기 성남시
160384581,2,56,서울 강서구
764821049,2,62,부산 해운대구
501922469,1,75,경기 김포시
856456319,2,57,부산 해운대구
939028024,1,62,경기 용인시
288960097,1,56,서울 노원구
195984974,1,59,부산 사상구
295885044,1,58,서울 동작구
470441843,1,56,경기 고양시
195217155,2,76,서울 동대문구
733456208,2,64,서울 강서구
290167625,2,55,부산 영도구
697858762,2,60,서울 강서구
337197104,2,74,서울 강남구
427741548,2,59,서울 영등포구
925696369,1,76,경기 광주시
624006990,2,58,경기 안양시
867765599,2,58,경기 안산시
840952311,2,55,서울 동작구
208465295,1,69,부산 수영구
237826224,2,66,경기 성남시
675215557,2,57,서울 노원구
812403221,2,62,부산 해운대구
243520364,2,61,경기 광주시
354344556,2,75,경기 안산시
639482785,1,66,경기 성남시
891680952,2,68,부산 남구
306149508,2,56,경기 안양시
769370515,2,67,서울 송파구
709589924,2,67,부산 동래구
509126185,1,56,서울 은평구
318092605,1,60,경기 용인시
289371769,2,58,서울 노원구
713178384,2,59,서울 강북구
458219204,2,58,부산 사상구
706429381,2,56,서울 강동구
839648595,2,61,경기 남양주시
638536145,1,74,경기 안양시
826464358,2,58,경기 평택시
567081866,2,55,부산 해운대구
313453890,2,57,경기 안양시
703091715,2,57,경기 안양시
213556230,1,66,서울 서초구
776450169,1,56,서울 서대문구
10116479,1,74,부산 부산진구
682774833,1,68,경기 구리시
733678221,2,55,부산 기장군
14618211,2,67,서울 용산구
793845341,2,63,경기 안양시
372411391,1,61,부산 해운대구
448915375,2,55,부산 동구
534341774,2,56,경기 고양시
183442614,2,61,경기 고양시
143853908,1,58,경기 과천시
20601850,2,55,부산 동래구
962281126,2,79,서울 용산구
802450410,2,55,서울 중구
698745841,2,62,경기 성남시
780391239,1,63,경기 부천시
15091165,1,66,부산 해운대구
955007680,1,63,서울 노원구
613655736,2,62,서울 강서구
171766018,1,59,경기 화성시
900889158,1,55,부산 해운대구
432836766,1,72,경기 양평군
21012332,1,55,서울 양천구
223547359,1,56,경기 양평군
618519327,1,56,경기 안양시
461367707,2,56,경기 화성시
309449903,1,59,서울 동대문구
109632005,2,55,경기 부천시
300478172,1,70,경기 의정부시
411590157,2,67,부산 사하구
510327099,1,56,경기 수원시
832502083,2,58,서울 용산구
632089128,1,55,부산 강서구
365078308,2,56,경기 안양시
646618854,2,69,서울 은평구
606719491,2,63,경기 안산시
616110874,2,70,부산 수영구
924509616,2,56,경기 안산시
369666835,1,65,서울 동대문구
415047683,2,57,서울 강서구
949019870,1,79,경기 성남시
93058936,2,56,경기 군포시
70184680,1,60,경기 수원시
804698413,2,76,서울 은평구
470929912,1,61,서울 동대문구
986323273,2,64,경기 남양주시
509403363,2,65,경기 고양시
903342630,2,55,서울 서초구
679339798,1,62,부산 중구
260594033,2,55,경기 성남시
951584804,2,55,경기 성남시
628262924,2,57,서울 서초구
348893581,1,64,서울 용산구
802566735,2,64,경기 안양시
913032221,2,61,경기 광주시
443853048,1,56,경기 안산시
179119741,2,65,서울 관악구
270414824,2,55,서울 노원구
805027814,2,57,서울 용산구
164549473,2,57,경기 안양시
810326466,2,62,서울 중구
400081979,2,57,경기 부천시
126417082,1,64,서울 금천구
435699385,2,56,경기 수원시
941222787,1,74,경기 군포시
111995610,2,57,부산 사상구
630007690,1,61,서울 강남구
140737745,1,58,경기 군포시
959466588,2,58,서울 영등포구
287341160,1,61,서울 강남구
320823446,2,69,서울 동대문구
142798789,1,56,서울 강동구
23205551,2,55,서울 용산구
787240185,2,79,서울 강서구
492389862,2,77,경기 용인시
76663252,2,75,서울 구로구
71163957,2,72,서울 성동구
552054248,2,69,서울 은평구
962282865,2,68,서울 중구
909130632,2,65,서울 송파구
777831330,2,63,경기 과천시
821837989,2,63,서울 은평구
273463845,2,60,서울 송파구
496979349,2,60,서울 강서구
909877789,2,59,서울 성동구
775465482,2,59,서울 서초구
486422175,2,57,서울 강남구
834267023,2,55,부산 연제구
348592085,2,55,경기 구리시
720141906,2,56,서울 송파구
522549235,2,69,서울 서대문구
856707624,1,70,경기 안산시
334353949,2,56,경기 군포시
643279402,2,56,경기 성남시
9568145,2,56,부산 부산진구
653854970,2,59,경기 파주시
777274083,2,58,경기 군포시
936405992,1,65,서울 강서구
851770699,2,57,부산 부산진구
944503761,2,64,부산 사하구
311639870,2,58,부산 부산진구
390818445,2,83,경기 안산시
722564999,2,58,부산 부산진구
917245663,1,77,경기 안양시
928069755,1,55,부산 해운대구
233245047,1,63,경기 화성시
462806528,2,58,서울 송파구
263732370,2,57,부산 해운대구
840509129,2,56,서울 광진구
272363202,2,56,경기 부천시
456108195,2,58,부산 중구
364653519,2,68,서울 송파구
489780146,1,57,서울 송파구
761451151,1,59,경기 안성시
234604329,1,56,부산 금정구
674161170,2,60,서울 구로구
123274999,2,66,서울 동작구
885637424,1,57,경기 안양시
770128706,2,59,경기 남양주시
322724624,2,61,서울 강동구
680004820,2,65,부산 연제구
27790610,1,69,경기 평택시
341091339,2,56,서울 구로구
712079895,2,55,부산 사상구
650892722,1,61,부산 수영구
788699436,2,60,경기 하남시
863909650,2,57,부산 수영구
379352342,1,56,경기 용인시
774077969,2,73,경기 성남시
440102296,1,63,경기 안산시
196508355,1,63,경기 양평군
551991061,2,62,경기 양평군
969604757,1,61,경기 안양시
939848630,1,59,서울 노원구
504205534,2,71,서울 양천구
295973012,1,59,서울 종로구
211825374,2,60,경기 안양시
12384212,1,77,서울 서대문구
647444672,1,62,부산 수영구
881718184,2,75,서울 동작구
675478557,2,68,경기 광주시
922097849,1,55,경기 양평군
470437525,2,66,부산 해운대구
729345042,2,58,서울 양천구
442906924,2,60,서울 성북구
490099936,2,59,서울 용산구
677678544,1,61,경기 파주시
281877334,2,60,경기 용인시
379207504,2,55,경기 안양시
930810765,2,55,부산 부산진구
235392104,2,63,경기 의정부시
838137778,1,59,서울 동대문구
431851403,1,60,경기 양평군
617587639,1,70,경기 양평군
175105668,1,57,서울 동작구
692833664,2,57,부산 연제구
272674867,1,61,경기 안산시
643668953,2,57,경기 성남시
780054557,2,64,부산 남구
105604049,2,61,부산 수영구
909387649,2,68,부산 해운대구
393621225,2,61,부산 해운대구
8816875,2,74,부산 사상구
689013385,2,57,경기 안양시
17985665,1,56,경기 동두천시
904068133,1,55,경기 과천시
7461141,1,60,경기 화성시
900419110,1,55,경기 고양시
767468609,2,60,서울 동작구
255155549,2,59,경기 안산시
86418045,2,64,서울 동대문구
512347819,2,60,부산 연제구
44488999,2,56,경기 안양시
806781930,2,69,서울 강북구
893751652,1,70,경기 남양주시
11659398,2,60,경기 의정부시
67084167,2,60,서울 동작구
356229526,1,59,경기 안산시
149110465,2,56,경기 안양시
214185563,2,56,경기 안양시
686626065,1,59,경기 안양시
992364129,2,71,서울 서초구
44642972,1,60,부산 영도구
177127913,1,71,서울 동대문구
992261300,2,56,경기 고양시
774854456,2,65,서울 강서구
799871346,2,58,경기 안산시
943404946,2,55,서울 서초구
758750829,1,56,부산 연제구
608199653,2,62,경기 안양시
393676730,1,58,서울 중구
439625214,1,60,경기 안산시
721900188,1,60,서울 강북구
821832964,2,55,경기 의왕시
931513034,1,61,경기 양평군
899814283,1,55,부산 해운대구
28685855,2,56,서울 영등포구
595251402,2,57,경기 남양주시
154316077,2,58,부산 수영구
110965236,2,56,부산 영도구
168265199,1,59,경기 성남시
469409165,2,61,부산 남구
516971216,2,55,부산 서구
936784434,2,64,부산 영도구
15277173,2,55,경기 부천시
641033957,2,67,경기 화성시
33634264,2,64,서울 강서구
27686415,2,63,경기 안산시
965603650,2,66,부산 서구
540746044,1,56,경기 부천시
677130914,2,57,경기 고양시
303372596,1,60,경기 김포시
890963275,2,65,부산 남구
175401086,2,59,부산 해운대구
205140618,2,59,서울 강동구
222401812,2,57,서울 강동구
28950127,1,66,경기 광주시
169055900,2,55,경기 수원시
213913709,2,56,경기 수원시
452828512,2,68,경기 시흥시
235644937,2,60,서울 양천구
233736209,2,64,서울 동대문구
32885432,1,58,부산 기장군
437860713,2,63,서울 동대문구
955490791,2,66,경기 광주시
924755341,1,67,부산 사하구
442753813,2,59,경기 안양시
282662947,1,58,경기 구리시
701896404,1,59,부산 부산진구
975367130,2,61,경기 안양시
951172087,2,70,부산 동구
968853433,1,59,서울 양천구
459301143,1,58,부산 북구
46920933,2,55,경기 용인시
457550835,2,55,경기 안산시
580513276,2,74,경기 시흥시
597540586,2,60,부산 영도구
202665831,2,70,경기 안산시
7147192,2,56,서울 동대문구
624672764,2,58,경기 수원시
419003739,1,60,서울 송파구
598545098,2,61,부산 동구
473266991,2,69,서울 강서구
678387681,1,68,서울 관악구
513510565,1,55,서울 서대문구
722770567,2,56,경기 의왕시
249857231,1,55,경기 수원시
160607028,1,76,경기 부천시
657285731,1,61,경기 수원시
257825183,1,61,부산 남구
330939633,2,60,경기 안양시
32775267,2,58,경기 김포시
958290794,1,59,경기 양평군
178814218,1,56,서울 용산구
645668560,2,57,서울 영등포구
43746618,1,58,경기 부천시
831639259,1,71,서울 강남구
649789071,2,70,부산 해운대구
524493815,2,61,부산 수영구
765568307,1,69,부산 수영구
748888960,2,57,경기 수원시
118963032,2,59,부산 부산진구
164097706,1,67,경기 안양시
154314532,1,66,부산 사하구
416998709,1,59,경기 수원시
168692065,2,63,경기 안양시
955481370,2,58,경기 의왕시
821581510,2,64,경기 안양시
